epoch,o,h,l,c,v,time,vwap
1777261500,351.0,386.1,329.95,338.45,41210,2026-04-27 09:15:00,338.45
1777261560,342.4,346.0,324.75,341.95,31330,2026-04-27 09:16:00,339.9616487455197
1777261620,341.3,362.95,341.3,362.25,19240,2026-04-27 09:17:00,344.63399433427765
1777261680,362.25,362.25,343.75,346.8,13260,2026-04-27 09:18:00,344.9074257425743
1777261740,345.1,357.0,345.1,347.95,10530,2026-04-27 09:19:00,345.18464566929134
1777261800,345.85,346.65,333.75,334.95,10075,2026-04-27 09:20:00,344.3639679255044
1777261860,334.95,334.95,322.45,323.35,12220,2026-04-27 09:21:00,342.5013437057992
1777261920,324.65,326.55,318.35,322.2,9230,2026-04-27 09:22:00,341.22746354396816
1777261980,321.45,328.85,320.05,328.85,10595,2026-04-27 09:23:00,340.395836768343
1777262040,328.85,331.0,325.2,327.55,9620,2026-04-27 09:24:00,339.6572261072261
1777262100,327.55,328.8,316.05,320.95,14170,2026-04-27 09:25:00,338.19656160458453
1777262160,320.95,337.2,319.75,333.45,15405,2026-04-27 09:26:00,337.82517332452954
1777262220,335.05,335.35,319.5,319.65,7150,2026-04-27 09:27:00,337.1882605925454
1777262280,321.1,321.1,314.25,317.55,7475,2026-04-27 09:28:00,336.49422249539026
1777262340,317.55,331.15,317.55,326.0,36205,2026-04-27 09:29:00,334.9604303332459
1777262400,324.9,331.0,319.85,328.5,25935,2026-04-27 09:30:00,334.3481472684085
1777262460,328.3,330.0,324.0,325.7,10400,2026-04-27 09:31:00,334.03151029748284
1777262520,326.0,338.05,323.2,335.45,13910,2026-04-27 09:32:00,334.09773123909247
1777262580,336.0,346.95,336.0,342.2,13910,2026-04-27 09:33:00,334.4591079616507
1777262640,342.2,353.55,334.5,350.8,9295,2026-04-27 09:34:00,334.9320380489779
1777262700,350.8,350.8,337.3,342.3,11700,2026-04-27 09:35:00,335.1910173794181
1777262760,342.7,342.7,333.25,336.45,4615,2026-04-27 09:36:00,335.2082338212635
1777262820,343.2,347.1,339.85,344.3,5460,2026-04-27 09:37:00,335.3529852160728
1777262880,344.3,357.0,344.3,349.7,12610,2026-04-27 09:38:00,335.86181901279707
1777262940,349.7,352.7,343.2,351.35,11180,2026-04-27 09:39:00,336.33398617511523
1777263000,350.8,350.8,342.0,342.75,11960,2026-04-27 09:40:00,336.53662032269136
1777263060,342.75,348.85,337.5,347.65,12610,2026-04-27 09:41:00,336.8947591362126
1777263120,347.6,349.8,344.5,347.2,6045,2026-04-27 09:42:00,337.0515377065271
1777263180,347.2,347.75,331.05,331.05,5590,2026-04-27 09:43:00,336.96827714147446
1777263240,331.2,335.85,326.0,326.0,11570,2026-04-27 09:44:00,336.6621216873138
1777263300,327.1,327.1,315.95,315.95,9555,2026-04-27 09:45:00,336.19543225015326
1777263360,315.95,317.1,308.55,310.95,13000,2026-04-27 09:46:00,335.4445270672219
1777263420,310.95,319.65,310.95,313.4,29120,2026-04-27 09:47:00,334.0675125488009
1777263480,313.1,313.85,302.15,306.0,31070,2026-04-27 09:48:00,332.31375163398695
1777263540,306.0,308.0,298.9,299.25,17355,2026-04-27 09:49:00,331.19868005557663
1777263600,300.6,301.1,294.15,294.4,7735,2026-04-27 09:50:00,330.6537518666003
1777263660,293.9,300.5,293.9,296.75,9880,2026-04-27 09:51:00,330.02437103077676
1777263720,296.4,299.5,293.0,295.55,12480,2026-04-27 09:52:00,329.2345047732697
1777263780,295.05,302.6,293.0,293.0,6175,2026-04-27 09:53:00,328.8283362831858
1777263840,293.0,295.2,290.0,290.5,5980,2026-04-27 09:54:00,328.41673281195284
1777263900,290.5,291.5,288.3,291.4,9815,2026-04-27 09:55:00,327.77558499655885
1777263960,291.3,292.3,289.2,290.05,2860,2026-04-27 09:56:00,327.5861390093586
1777264020,291.0,293.05,290.0,290.0,6630,2026-04-27 09:57:00,327.1536270306859
1777264080,290.0,292.0,287.85,288.8,12350,2026-04-27 09:58:00,326.34876850011045
1777264140,288.8,292.1,288.4,290.75,2795,2026-04-27 09:59:00,326.180499065626
1777264200,290.9,294.5,290.75,292.8,8385,2026-04-27 10:00:00,325.7137654454802
1777264260,294.2,298.05,290.1,291.65,6630,2026-04-27 10:01:00,325.34128430531734
1777264320,292.65,296.8,292.0,293.8,4160,2026-04-27 10:02:00,325.12635221465075
1777264380,292.5,296.0,292.5,293.45,1170,2026-04-27 10:03:00,325.0657598299681
1777264440,293.45,302.0,293.45,302.0,12675,2026-04-27 10:04:00,324.59748047891725
1777264500,303.0,305.0,301.75,303.0,10270,2026-04-27 10:05:00,324.2479565707262
1777264560,301.8,307.1,299.35,299.35,4810,2026-04-27 10:06:00,324.06065873741994
1777264620,299.35,300.0,292.55,298.15,4420,2026-04-27 10:07:00,323.8827763755679
1777264680,298.15,298.15,293.5,295.25,1365,2026-04-27 10:08:00,323.8221992746323
1777264740,294.5,300.0,294.5,297.0,3055,2026-04-27 10:09:00,323.69579364283567
1777264800,297.35,299.9,295.7,297.85,3315,2026-04-27 10:10:00,323.56429569034316
1777264860,296.45,299.55,293.65,294.6,6500,2026-04-27 10:11:00,323.2782003160806
1777264920,294.6,295.95,293.05,294.2,1820,2026-04-27 10:12:00,323.19800039401105
1777264980,295.75,304.85,295.0,304.7,4030,2026-04-27 10:13:00,323.0857156843548
1777265040,305.0,309.0,302.15,307.15,15080,2026-04-27 10:14:00,322.731792073521
1777265100,307.45,307.45,293.0,294.45,11245,2026-04-27 10:15:00,322.2710377625012
1777265160,293.45,294.5,288.1,291.3,10465,2026-04-27 10:16:00,321.8084833024119
1777265220,291.3,295.0,289.3,294.2,2275,2026-04-27 10:17:00,321.7191354600092
1777265280,294.3,298.0,291.0,291.0,3575,2026-04-27 10:18:00,321.5637028518859
1777265340,292.0,292.65,289.8,291.6,8190,2026-04-27 10:19:00,321.2203574026919
1777265400,291.7,303.95,291.7,302.05,10660,2026-04-27 10:20:00,320.9386424731183
1777265460,302.05,306.0,299.95,303.75,10205,2026-04-27 10:21:00,320.7001855615446
1777265520,304.3,306.3,300.6,304.8,6565,2026-04-27 10:22:00,320.5595375722543
1777265580,304.8,309.0,302.95,308.35,6370,2026-04-27 10:23:00,320.4556356373741
1777265640,308.6,308.6,303.9,306.35,2925,2026-04-27 10:24:00,320.400730905631
1777265700,306.35,314.1,304.05,313.5,11830,2026-04-27 10:25:00,320.29377927275823
1777265760,313.5,318.9,312.45,314.4,13780,2026-04-27 10:26:00,320.1892639063154
1777265820,314.7,320.0,313.65,319.35,12675,2026-04-27 10:27:00,320.1757942386831
1777265880,319.35,319.35,313.4,313.4,9685,2026-04-27 10:28:00,320.09370680543134
1777265940,313.9,316.1,311.4,312.85,5980,2026-04-27 10:29:00,320.0399241384876
1777266000,312.85,323.4,309.8,322.25,9165,2026-04-27 10:30:00,320.0647901372486
1777266060,323.7,333.0,320.6,328.5,23010,2026-04-27 10:31:00,320.2965194785038
1777266120,328.75,336.05,328.5,336.05,15210,2026-04-27 10:32:00,320.57748856707315
1777266180,337.35,343.65,336.05,340.15,24245,2026-04-27 10:33:00,321.11855035944563
1777266240,340.15,342.35,335.6,338.0,37440,2026-04-27 10:34:00,321.80969507427676
1777266300,337.55,343.2,336.3,338.65,7735,2026-04-27 10:35:00,321.95094093600227
1777266360,339.0,341.6,335.25,337.35,6370,2026-04-27 10:36:00,322.05657636847263
1777266420,334.3,339.05,333.15,339.05,2860,2026-04-27 10:37:00,322.10875436147944
1777266480,339.05,340.2,335.85,335.85,2990,2026-04-27 10:38:00,322.1527232888147
1777266540,338.7,340.25,337.0,340.25,8385,2026-04-27 10:39:00,322.31367114788003
1777266600,340.25,340.65,337.0,337.85,1560,2026-04-27 10:40:00,322.33933512285773
1777266660,334.0,335.35,330.0,333.25,2275,2026-04-27 10:41:00,322.36555547926395
1777266720,330.55,331.15,324.6,329.65,4095,2026-04-27 10:42:00,322.39693033431325
1777266780,329.65,331.4,321.4,321.4,1885,2026-04-27 10:43:00,322.39495769650654
1777266840,322.35,323.45,321.15,322.25,4160,2026-04-27 10:44:00,322.39432744565215
1777266900,322.25,329.0,322.2,329.0,4095,2026-04-27 10:45:00,322.42247852262733
1777266960,329.0,336.1,323.1,323.1,6825,2026-04-27 10:46:00,322.4272568511553
1777267020,323.1,323.1,313.65,314.75,6825,2026-04-27 10:47:00,322.3734909624491
1777267080,314.65,314.65,309.2,309.2,3575,2026-04-27 10:48:00,322.3253422381712
1777267140,309.2,309.35,304.2,304.2,7605,2026-04-27 10:49:00,322.18550280250577
1777267200,304.2,305.0,301.5,301.55,4290,2026-04-27 10:50:00,322.09608364519727
1777267260,301.9,303.6,301.9,302.75,3965,2026-04-27 10:51:00,322.018911849333
1777267320,302.75,302.75,297.15,299.15,9425,2026-04-27 10:52:00,321.80410377664055
1777267380,299.1,300.75,295.0,295.65,8775,2026-04-27 10:53:00,321.57736321602874
1777267440,295.35,299.35,294.65,297.9,3965,2026-04-27 10:54:00,321.48497409326427
1777267500,297.45,298.9,297.15,298.05,3575,2026-04-27 10:55:00,321.40281425293216
1777267560,298.05,301.8,298.05,298.35,4875,2026-04-27 10:56:00,321.29312948042883
